product_id,product_name,product_category_name
50b2ddbf47bd0b8eecabb404613e2a45,Capa de Malha para Cadeira Ouro,cama_mesa_banho
287aafe80d2beee0ac805deb436fdd89,Capa de Malha para Cadeira Bronze,cama_mesa_banho
509869967faff93ff8a7a229abed8641,Capa de Malha para Cadeira Platina,cama_mesa_banho
372124d6931c4bc48dd0d56075ebee7c,Capa de Malha para Cadeira Azul,cama_mesa_banho
0e9923b15d37f33cac70de6648429148,Capa de Malha para Cadeira Branco,cama_mesa_banho
3e5201fe0d1ba474d9b90152c83c706c,Capa de Malha para Cadeira Caqui,cama_mesa_banho
26a5af09b51d4e5f17609f6c9ae7f50f,Capa de Malha para Cadeira Rosa,cama_mesa_banho
13b6735a82ec831943957f19fe66f71e,Capa de Malha para Cadeira Marfim,cama_mesa_banho
1891f20b2a27a8b700d7a7ff5a7a0039,Capa de Malha para Cadeira Verde,cama_mesa_banho
19884358087155dcb193ae99f344fa30,Toalha de Mesa Platina,cama_mesa_banho
013ee64977aaa6b2b25475095162e0e9,Toalha de Mesa Azul,cama_mesa_banho
28fd7231afb14b368127513ae6ffe144,Toalha de Mesa Branco,cama_mesa_banho
3ff90de8afa748b1f8441607fb2b1e49,Toalha de Mesa Caqui,cama_mesa_banho
01ef0716b68c8493434ad32430c24e18,Toalha de Mesa Rosa,cama_mesa_banho
2ae5ed1d99afbb14a8b24041a81df16b,Toalha de Mesa Marfim,cama_mesa_banho
23384f296aa1bf6461d22912093a9847,Toalha de Mesa Verde,cama_mesa_banho
23206e13f48ea61c1ce141465951d74f,Pano para Copa Kitchen Platina,cama_mesa_banho
512bcb8dec32fae04f4e4f0b407e8e74,Pano para Copa Kitchen Azul,cama_mesa_banho
4487261e208ce5d3a8d1a997ccd99dcf,Pano para Copa Kitchen Branco,cama_mesa_banho
4025ee582ef6b8c478af3b44cf89054b,Pano para Copa Kitchen Caqui,cama_mesa_banho
4e1346d7b7e02c737a366b086462e33e,Pano para Copa Kitchen Rosa,cama_mesa_banho
02ed3b595447e948efc3eac897e4df0e,Pano para Copa Kitchen Marfim,cama_mesa_banho
056d012d264624accb7f73d31caee034,Pano para Copa Kitchen Verde,cama_mesa_banho
38956cecc0bc8d8837371d0aeeefeb59,Capa para Maquina Platina,cama_mesa_banho
363218ba55c610b750224f90bdd34be1,Capa para Maquina Azul,cama_mesa_banho
2ba4f78910f6fe61e7ae7bfa4efe2726,Capa para Maquina Branco,cama_mesa_banho
0da83a01a5c35fa359ae0553c618d5bd,Capa para Maquina Caqui,cama_mesa_banho
4dda033e39cdc37ce2932b7ba6e8a0f7,Capa para Maquina Rosa,cama_mesa_banho
0d86ff0b639e969a11a7b3dce67e181c,Capa para Maquina Marfim,cama_mesa_banho
40562621def0bbc3080d94f54b9d1f61,Capa para Maquina Verde,cama_mesa_banho
0d86ab499a2af7f2352d18e2a6be12f4,Cortina para Box 200cm Prata,cama_mesa_banho
42a2bd596fda1baef5719cb74f73030c,Cortina para Box 200cm Cobre,cama_mesa_banho
151133751552ad5bdd6645dfdcb0e728,Cortina para Box 200cm Ouro,cama_mesa_banho
4d687600c495f2049542171633cf1f77,Cortina para Box 200cm Bronze,cama_mesa_banho
4d38e93bf8056fbb01a32e72f0257df8,Cortina para Box 200cm Platina,cama_mesa_banho
0609678aec06f28cd8e177550d26e73b,Cortina para Box 200cm Azul,cama_mesa_banho
12a3f3a8ef6c5e3c29c88e670fd61ee9,Cortina para Box 200cm Branco,cama_mesa_banho
364e789259da982f5b7e43aaea7be615,Cortina para Box 200cm Caqui,cama_mesa_banho
4680d0c534e54990d8579f41dd239901,Cortina para Box 200cm Rosa,cama_mesa_banho
446cf7e594fa3103f5d26069356b55e2,Cortina para Box 200cm Marfim,cama_mesa_banho
3d870b8af7dbdc91b10cfb0139f3d44d,Cortina para Box 200cm Verde,cama_mesa_banho
4eb6c37059502e3b0b8fdfc77c69289f,Cortina para Box 220cm Prata,cama_mesa_banho
03e931f387c2dd5b006aecdb12515b2e,Cortina para Box 220cm Cobre,cama_mesa_banho
146fed9eb1d0f9db43dad0c7c96fc6e8,Cortina para Box 220cm Ouro,cama_mesa_banho
049ac5dce8536884a652ce73c58022ab,Cortina para Box 220cm Bronze,cama_mesa_banho
23ab7bb9eac81e85ec43ed71064cf7ce,Cortina para Box 220cm Platina,cama_mesa_banho
04fd8d64a2539d188bef33bb288410bb,Cortina para Box 220cm Azul,cama_mesa_banho
446a60562915e8223780cd142b8dc26d,Cortina para Box 220cm Branco,cama_mesa_banho
2b10e945dae5434075c8bb2be0d17325,Cortina para Box 220cm Caqui,cama_mesa_banho
4ea626d476d64c8230844ea3ae17c3b9,Cortina para Box 220cm Rosa,cama_mesa_banho
17f05cc6ef5563b5e096ab059ca926b4,Cortina para Box 220cm Marfim,cama_mesa_banho
03bb06cda40712fb8473f7962fb7d198,Cortina para Box 220cm Verde,cama_mesa_banho
2b0ee2d07306f7c9ac55a43166e9bb4b,Protector de Porta 80cm,cama_mesa_banho
386486367c1f9d4f587a8864ccb6902b,Protector de Porta 90cm,cama_mesa_banho
e101ca6287658a6104e804774d56b871,Sofá de couro beige,casa_conforto
ed22e5834e262559c99d7b0975e1032e,Cadeira de balanço rosa,casa_conforto
7ddc9c0c8d8ff59c19050d36d2bdcb2a,Poltrona reclinável,casa_conforto
8aebd177020fc8a6fa6a321ac4c44de7,Mesa de jantar rosa 1ud,casa_conforto
4d4321549f8f978a19a4d17588b1e770,Rack para TV,casa_conforto
db123b35396aafabb2d5b476557abed5,Estante de livros rosa 1ud,casa_conforto
35afc973633aaeb6b877ff57b2793310,Tapete rosa,casa_conforto
c80124276571cd4bef53cf35d9b36c5c,Cortina rosa,casa_conforto
7c65bcd66be0ad761948bfeda4e7bd2f,Edredom rosa,casa_conforto
1c93b38903bf11d9a9bd28f3c65481d6,Travesseiro,casa_conforto
94f584e1a1158e97314c59b190dfb899,Toalha de banho,casa_conforto
1a06a6a66ab23d70e02b8f92650e268f,Saboneteira,casa_conforto
828c579b949972bdea5cf2203faf4563,Relógio de parede,casa_conforto
dde35467201d3ff9e3f8e4297aa2768e,Abajur rosa,casa_conforto
d399dfc93e30e60fce539861202763af,Luminária de teto rosa,casa_conforto
f4cd1164757f2f82e7f949e9ba129664,Porta-retratos,casa_conforto
ec5b3c8bb77ad22278f6e9d719a83de3,Pufe,casa_conforto_2
0615dcf981da53a5ca8777cd6a80361b,Tijolo,casa_construcao
347492a8e06a539c0861eea7e527fdaf,Cimento,casa_construcao
b0da53e60d332dda5010da35eb6dc537,Telha,casa_construcao
4c183b9527d3fc69a4d5587b11f5fced,Janela de PVC,casa_construcao
7e9b52ab8c9b4c0fa93e431e8c3975e4,Porta de madeira,casa_construcao
c2a241928535e097a96aa157dfaa86b5,Esquadria de alumínio,casa_construcao
a39cc58c1b5926b6f9f378daa89f1315,Pintura,casa_construcao
328818bbb9f31efcf6a2b39ce8724ab6,Revestimento cerâmico,casa_construcao
d316be2b41acc6a122548a0d08570ca6,Piso laminado,casa_construcao
0a56efd5f050d3f861a04c6f005d1128,Carpete,casa_construcao
d979289e78afc0a6bee40e1f9dabe520,Piso vinílico,casa_construcao
97759b2e2035fcd87986a43119b56c7d,Piso de madeira,casa_construcao
bce3aa01b13b6e00307669191f690955,Piso de pedra,casa_construcao
3773a3773f5978591cff7b3e614989b3,Piso de cerâmica,casa_construcao
f8077831f3c3f393fb67b93c5acd8daf,Piso de borracha,casa_construcao
8acbb05460d726307368e3fd43470285,Piso de granito,casa_construcao
643a66b1dc5dad3de6cb5a41549e72f1,Piso de mármore,casa_construcao
96627b65a0070635b620d07f97e63347,Câmera DSLR,cine_foto
73bcea4312cb31d72bffc6562f7f7c71,Lentes intercambiáveis,cine_foto
87064fd995f81ddb8e735902047fe007,Ar condicionado de janela,climatizacao
0aabfb375647d9738ad0f7b4ea3653b1,PlayStation 5,consoles_games
dac2eb7c1ddae28171b16e13c80a9730,Xbox Series X,consoles_games
4e45c321347cc3336c76fd6350da3445,Nintendo Switch,consoles_games
a72df9d6b4412dbd03d886846a438a3c,Controlador sem fio,consoles_games
f5068d43799fc3243cf62b290d885d3e,Headset gaming,consoles_games
be93f4f9930c70a83456e2c9cb408a85,Volante de jogos,consoles_games
85337022853da10b8f5fd7d1ef180421,Teclado mecânico,consoles_games
d41dc2f2979f52d75d78714b378d4068,Mouse gamer,consoles_games
ed5f0d58e27cf65a07283c251747936f,Cadeira de jogos,consoles_games
6c3effec7c8ddba466d4f03f982c7aa3,Mesa de jogos,consoles_games
3904e66405ea8ec8d104534682a38c6d,Monitor gaming,consoles_games
21b524c4c060169fa75ccf08c7da4627,Martelo,construcao_ferramentas_construcao
0cf2faf9749f53924cea652a09d8e327,Serra circular,construcao_ferramentas_construcao
b0528299d65ab35e3ed853f6a853b8b8,Serra tico-tico,construcao_ferramentas_construcao
90887320b08d184abea26df9426a01e9,Serra de fita,construcao_ferramentas_construcao
5dae498eff2d80057f56122235a36aff,Esmerilhadeira,construcao_ferramentas_construcao
5096e827f6152df3974343e735a52dc9,Furadeira,construcao_ferramentas_construcao
badbf5d003888b6338ea8774b4ac9717,Parafusadeira,construcao_ferramentas_construcao
309dd69eb83cea38c51709d62befe1a4,Chave de impacto,construcao_ferramentas_construcao
5b1f3328a2c6f837ecce21bca1489939,Nível a laser,construcao_ferramentas_construcao
a88124e0b1d42ca7b0813a78ff630437,Nível de bolha,construcao_ferramentas_construcao
4255ef536732efe235477ace2dccd393,Trena,construcao_ferramentas_construcao
0de59eddc63167215c972b0d785ffa7b,Regua,construcao_ferramentas_construcao
d6fa8b99ed80bff9dcddd3fdefa6e68d,Trena a laser,construcao_ferramentas_construcao
18fa9cc25ea8b54f32d029f261673c0f,Alicate,construcao_ferramentas_construcao
507914b4af243e0589c389ac50545ef6,Alicate de pressão,construcao_ferramentas_construcao
4c8fae70c244a7ff63b9c1f73fb0a987,Tesoura de fio,construcao_ferramentas_construcao
dee46ab618429cbd3cdf24b2eb4c7f34,Tesoura de telhado,construcao_ferramentas_construcao
26facbccf840188b92bcc8cb89fe1f64,Cutelo,construcao_ferramentas_construcao
1065e0ebef073787a7bf691924c60eeb,Enxada 1ud,construcao_ferramentas_construcao
678c229b41c0e497d35a25a8be1cc631,Pá 1ud,construcao_ferramentas_construcao
bf1a9a02e2160143755052e6bf59740f,Vassoura 1ud,construcao_ferramentas_construcao
67210f2751a0c0aa78d46d9513abc836,Raspadeira,construcao_ferramentas_construcao
ea8961270de20e665fcbb36044d6580f,Formão,construcao_ferramentas_construcao
63f916d8413bc439687d549e937d5b67,Cinzel 1ud,construcao_ferramentas_construcao
4a5c3967bfd3629fe07ef4d0cc8c3818,Limão,construcao_ferramentas_construcao
d3c3a9ea27f69d8137ff129a53ec4740,Serra de mão,construcao_ferramentas_construcao
349ce46a0e2e20054aa9d80c48af8816,Luminária de teto 1ud,construcao_ferramentas_iluminacao
f0bb82bede57b520480ce892667bb71d,Luminária de parede 1ud,construcao_ferramentas_iluminacao
924c635d837c240da3956f3c28c1e6f4,Lustre,construcao_ferramentas_iluminacao
197f7d1d3a8b0bf0c8f0394ff71b574b,Abajur 1ud,construcao_ferramentas_iluminacao
01d40fca05c4227b987ee069be837b49,Arandela,construcao_ferramentas_iluminacao
dbfc56759eb2cf348fed10084dd344f7,Plafon,construcao_ferramentas_iluminacao
f0f8e8693b43bde9ee1a7eedfe3d067b,Lâmpada de LED,construcao_ferramentas_iluminacao
5a75c30c323b0ae56499ef163504648a,Lâmpada fluorescente,construcao_ferramentas_iluminacao
b9055c6417cea84a8198fec56ff6148f,Lâmpada incandescente,construcao_ferramentas_iluminacao
732a5a52382de386f82728b54616c44c,Lâmpada halógena,construcao_ferramentas_iluminacao
8e0be6304c4a94268be42e2d8dfaded9,Lâmpada de vapor de sódio,construcao_ferramentas_iluminacao
9d1893083966b9c51109f0dc6ab0b0d9,Lâmpada de vapor de mercúrio,construcao_ferramentas_iluminacao
5c9d92777b62444d9fbffe92338d9e21,Lâmpada de descarga,construcao_ferramentas_iluminacao
a02d0123079f4ae96001ba2010d1a2df,Refletor,construcao_ferramentas_iluminacao
80826ebdc7be9086c467cb10e61a24c6,Poda de arvores 1ud,construcao_ferramentas_jardim
07ffc018eaf23e086370dea42c74077b,Aparador de grama,construcao_ferramentas_jardim
2d15b61e2962412ec20c326895c4603a,Sistema de rega,construcao_ferramentas_jardim
53c61580d8e5c4941a358ee0335c1d5c,Mota,construcao_ferramentas_jardim
7eaf66aca1ed54df09b3c864b7416110,Ancinho 1ud,construcao_ferramentas_jardim
36ba5561e351eef68d3554697132a9a8,Rastelo,construcao_ferramentas_jardim
d03e74df1b077535fb82990351bd3cac,Pá de enxada,construcao_ferramentas_jardim
23b3e6e0aafa806f323de78534212b67,Poda de arbustos,construcao_ferramentas_jardim
cc71cac6380211ba2e17e2b35459488b,Serrote 1ud,construcao_ferramentas_jardim
f9bdcb274f479aa71dd34e8bccdd9a82,Forquilha,construcao_ferramentas_jardim
fef0296e6442db59700c92c692c90e90,Podão 1ud,construcao_ferramentas_jardim
9f9a7e97e09d403a01120dc5f4ebf36b,Tesoura de jardim,construcao_ferramentas_jardim
37318ccebb2ced72bd1b548b55ab4e31,Regador 1ud,construcao_ferramentas_jardim
2480fca3af4f5221cf3596c257be308b,capacete de segurança,construcao_ferramentas_seguranca
7f1a77bec0639e473392e91a504272a5,drone,cool_stuff
e239c84103769e871ad1c08f6d05c808,patinete elétrico,cool_stuff
8317b177579dd27ff068b83205e2169b,hoverboard,cool_stuff
8a9efe06f7135fd2dfc7b84b30144bda,bicicleta elétrica,cool_stuff
4244733e06e7ecb4970a6e2683c13e61,caixa de som portátil,cool_stuff
d65b6607952f9e0d705b1cbdc92ac027,fone de ouvido sem fio rosas,cool_stuff
7b717060aa783eb7f23a747a3a733dd7,smartwatch,cool_stuff
85df978207ed4024ea16570dbb64fd6e,relógio inteligente 1ud,cool_stuff
8634ba98d69440265e955814c3e4cde1,câmera de ação 1ud,cool_stuff
e19ed24240b0a59787d78d68f6dded7b,alto-falante Bluetooth,cool_stuff
7d854ab97c64ef9df2bbfaf332765786,videogame portátil,cool_stuff
ddebc97ddf43a9787d1ee7012e394ccc,tablet 1ud,cool_stuff
802e849764db04b055b0cb2c12022d32,laptop,cool_stuff
1ec5d3bb50a489c6ac8923101492c197,câmera instantânea,cool_stuff
b77ae16cc8f67cd1c0ec781d5bf4da2b,dispositivo de realidade virtual,cool_stuff
9b9d1c4bd979b93c138044e032f99780,mochila inteligente,cool_stuff
057df564fda79ad8fa5e1928dfbe3e8c,smartband,cool_stuff
b9e247fc923da7d723c2545b76efe01e,fone de ouvido com cancelamento de ruído,cool_stuff
2bf5f3d61f1d45798de07f4edf31dbb5,carregador sem fio,cool_stuff
c43ab4269cbf91b373263db4c2973cad,smartpen,cool_stuff
ee406bf28024d97771c4b1e8b7e8e219,smartglasses,cool_stuff
a57878a3c4874b342d09d163ae63e596,smartscooter,cool_stuff
f516645f81debe9cff9416a20662dc43,smartbalance,cool_stuff
5ed9eaf534f6936b51d0b6c5e4d5c2e9,smartbike,cool_stuff
f3ef6902655917c2db06698cc2d765a0,robô de limpeza,cool_stuff
66a0a6e02b7f543e5b021ce361f267d4,smartlamp,cool_stuff
601a360bd2a916ecef0e88de72a6531a,smartlock,cool_stuff
bddc970a859e17f3f60f337ff8d72dfa,smarttracker,cool_stuff
efdd9c83779dc22fdcbfdce64ffef671,smartwatch para crianças,cool_stuff
08056d78bb75ed3ace107c72c16ec511,smartpet,cool_stuff
c03d44fcdfabbabd5185c8eb60f77aea,smartplanter,cool_stuff
c1eee16d856657ad280936810ef3d080,smartcooker,cool_stuff
436c8d57ff8d4aa254318e9bd9b48c83,smartcoffee,cool_stuff
b7351032045cba592a6d97b36f5fd8e3,smartfridge,cool_stuff
abb9d7140478c19fd773dc14e8071abd,smartsofa,cool_stuff
c6e513054b982283c1cbbb2a45d02d83,smartbed,cool_stuff
2691bad4b1d8eb94ea5f2ccbbd582fca,smartchair,cool_stuff
ccbfd10b578c52f55cb6f510a89f1030,smartdesk,cool_stuff
e68a5a5626c4b1bfc5ca78202f898300,smartshower,cool_stuff
717e96fd0fc2d06fe158982bce5e6a8f,smarttoilet,cool_stuff
cc971e0365873137b8bef2ebad633e6f,smartmirror,cool_stuff
fe6a9515d655fa7936b8a7c841039f34,smartscale,cool_stuff
e8ca14b6c60a3194f2353bbfe0287bbe,smartvacuum,cool_stuff
cce5fb9f7c1ec276edfcf70741b519bb,smartbeacon,cool_stuff
2916f36c18811cafe280f15b803be0eb,smartbutton,cool_stuff
3685c687db4b3d2da5085d23b408e93a,smartplugs,cool_stuff
ca87480e3217597bea91c94423cb30b7,smartsensors,cool_stuff
29427de7f8a9ee983d9dbc51cec569b4,smartgadgets,cool_stuff
b3e40ff639c185b9d726b4b19c17e6cd,smarttoys,cool_stuff
e59dd207c69d86e890febadc796d1078,smartgift,cool_stuff
3354a4e684f5e7199f9407db70ccd92b,smartcard,cool_stuff
aef5dacb8cffba210a6e307dd01e4923,smartwallet,cool_stuff
08c816d9a716567bf436173ef6f5f12e,smartphone,eletronicos
ff29d8cb1cd0cd5ea37b80dac9939e1c,televisão,eletronicos
b1dc70b2d3b0d42b355529c4026a35a7,computador,eletronicos
62ad9a8972411e333e16347051a98e2a,notebook,eletronicos
2a3539131370b3ac020dd5f7a656a53d,tablet,eletronicos
5dbf50af9485478b933f1028e108640d,câmera digital,eletronicos
50fd2b788dc166edd20512370dac54df,câmera de vídeo,eletronicos
566a4f2c4385f36d15c00dfcaae132d1,videogame,eletronicos
5d66715cc928aadd0074f61332698593,home theater,eletronicos
f89cd865cac300a9bf1320dd8f0fa223,aparelho de som,eletronicos
e12b3c9c9c2dd369393d99e021901220,aparelho de DVD,eletronicos
dd0dcee76f9c12fff4bc0eb641d57c7f,filmadora,eletronicos
7b44e5ea770ef06810f5df89006cc8b2,fotocopiadora,eletronicos
87a71ae93900ab55fcf685c8040769b3,impressora,eletronicos
3736d232d7b439822cdb4cfee973fba0,scanner,eletronicos
5176d8670222d50ebbe4d4c5dfba2b49,projetor,eletronicos
31b8e7c2a22f3dba5183cc110bdd72f7,monitor,eletronicos
9c31382f02ac001fe1a33a466471d98c,roteador 1ud,eletronicos
6ba4d9e6b21481dcc4646250fa189ac1,modem 1ud,eletronicos
1b7ce992a80ac036dd9ab73d08289712,pendrive,eletronicos
42155695adbe665066ad812855fe523a,cartão de memória 1ud,eletronicos
d10a774b4598f38e0313d45db68008eb,fonte de alimentação 1ud,eletronicos
474bb6b54fc608ca71059a6c4f7ecda3,cabo HDMI 1ud,eletronicos
cb43c6e1c451902b51f4f4ff512302df,cabo USB 1ud,eletronicos
98e0de96ebb0711db1fc3d1bad1a902f,carregador de celular 1ud,eletronicos
de92134fd940e9302d27c31af4581fbd,aspirador de pó 1ud,eletroportateis
0768c4dc73c777a620b38c1da390ae8e,ferro de passar roupa 1ud,eletroportateis
51f3e4065d72846204cb4f46d8d241cf,liquidificador 1ud,eletroportateis
304104a478e3a605db6072a22e4ee228,batedeira 1ud,eletroportateis
b1a2c5a9823f4c481150a7ab9e48be70,Bola de futebol,esporte_lazer
aa39d59b0fe9c8b0162f5d855833c97d,Raquete de tênis,esporte_lazer
aa49abfbe4f971849628bdae6a7e5efb,Prancha de surfe,esporte_lazer
cec09725da5ed01471d9a505e7389d37,Bicicleta de estrada,esporte_lazer
aa5d6a9bd4be367ae1a3a29c323c7c11,Skate,esporte_lazer
9a4b403e612ff2c3b4867b318bb65d56,Patins em linha,esporte_lazer
abaefce0c17047c6829ff4078f2005d0,Barco a remo,esporte_lazer
3e78cdf699d65e94e6a716be72fb4472,Canoa,esporte_lazer
32459442f3b850918e20febc47c9edfb,Caiaque,esporte_lazer
3625fbaf8284047185fb0351f2f84ae3,Stand-up paddle,esporte_lazer
289d248f6a9046a0f0be47cda2b45537,Esqui,esporte_lazer
29f4b939c9bce7b71f366ba0eef2c4d8,Snowboard,esporte_lazer
337c81a0f9e751b6cbdf56680a33c365,Raquetes de neve,esporte_lazer
c72336b153d63586e6c0599a1b78f47c,Botas de esqui,esporte_lazer
98ae511715bfce7d97ef0ff1859ad05f,Luvas de esqui,esporte_lazer
9483476ac5b7549f7df5ff12fb6fb5d9,Máscara de esqui,esporte_lazer
b2b2279a0174bb3ce78d8b668f8fe27d,Óculos de esqui,esporte_lazer
1a1607ff3b9bced214efc0a8cdfb2510,Casaco de esqui,esporte_lazer
b00e24be53a1785f1f613e747809a5ff,Calças de esqui,esporte_lazer
181b31b11ea16a87d5acab5a78320b93,Meias de esqui,esporte_lazer
b796ff0faef3d062a8ea7c5ec1085469,Colar de esqui,esporte_lazer
871cfa7d587b8305a5a0e376866323ef,Botas de snowboard,esporte_lazer
1c8c80454d9a8829112d5be9fe885fab,Luvas de snowboard,esporte_lazer
c1c1d3afbe6a5ab7a534f7ea20e09b8e,Máscara de snowboard,esporte_lazer
9feeadd6b97835152e83e1b25b46f5c4,Óculos de snowboard,esporte_lazer
c1263771de6bc2dca4fdf0994079dd19,Casaco de snowboard,esporte_lazer
9ede6b0570a75a4b9de4f383329f99ee,Calças de snowboard,esporte_lazer
3ae116a20336cc3eb1b3d0b9b0a94d3d,Meias de snowboard,esporte_lazer
c21d0cfb10ff3cef881d63e1be43f260,Protetor de coluna para esqui,esporte_lazer
9e164b4afdecc7c67fb9b6f12c104e21,Mochila de esqui,esporte_lazer
2efa613b6bf825fc97410ea989a08085,Saco de dormir para esqui,esporte_lazer
88c20c5a22f2ca169af8cfc2df00a7a2,Tendas para camping,esporte_lazer
2dfbe6c95d43a6a29a0d56e5b9f528f2,Saco de dormir para camping 1ud,esporte_lazer
9dcb2739e598cbc1a9640d49dbafe95e,Fogão a gás para camping,esporte_lazer
3abb0e27cb9374f334c59074d868bcbe,Lanterna para camping 1ud,esporte_lazer
bd66403f5f11696c897a825d5235697f,Isqueiro para camping 1ud,esporte_lazer
9d8a0e115e802d845b4ce1eb794d1260,Faca para camping 1ud,esporte_lazer
3025303c80b01a0926fda2841cc31b4a,Corda para camping 1ud,esporte_lazer
a3e66bab3c2ca507ddb970a748ed740b,Mosquetão para camping 1ud,esporte_lazer
84d0e98e468edffdfe4f1f5b178d4ecc,Tenda para praia 1ud,esporte_lazer
a42d9c825894f96fc6ed02610891454d,Cadeira de praia 1ud,esporte_lazer
9d0487f0ac5a5c3a772771c0df6f4135,Guarda-sol para praia 1ud,esporte_lazer
2174a02a3c42e648e408c9b3505c54d3,Toalha de praia 1ud,esporte_lazer
309418595516e14bc2e98487ee4267d1,Brinquedos de praia 1ud,esporte_lazer
d69f56b9e4b6d98bc1521db5ba96846a,Bolsa térmica para praia 1ud,esporte_lazer
bae10dbc910829c1bbadb071a446b87c,Frisbee,esporte_lazer
a7906a8a69acf5b0cb256882e741896a,Vôlei de praia,esporte_lazer
c166691d2e429a2e3ed641e29aaeb7f1,Raquete de vôlei de praia,esporte_lazer
b8983274d38e4c05381bc3c80af2ad2e,Bola de vôlei de praia,esporte_lazer
3a22eb30c7bdd30bf0a4729ed8614d82,Bolsa de ginástica,esporte_lazer
3d59253b36345baaf95246491607ab6e,Tapete de yoga,esporte_lazer
3eb3d01a76a4cbaff641de8a47e4ebec,Colchonete de yoga,esporte_lazer
f48eb5c2fde13ca63664f0bb05f55346,Bloco de yoga,esporte_lazer
616042729c11849827291496b18e9ec5,Faixa de yoga,esporte_lazer
61a53738adc5c0e8d243553320f9ba1c,Halteres,esporte_lazer
dea837d4f3f30b541725d258c15e4ff1,Barra de musculação,esporte_lazer
084b2ab1a0a79a9757008062ddf8b042,Anilha de musculação,esporte_lazer
f28cbd414cd06f1ae84065c8dd8be834,Bola medicinal,esporte_lazer
67fcc72a4cfd0ac826c0158ce5c98ae6,Stepper,esporte_lazer
ecbe1ef7e2903ff8b1d704ba78fa264d,Elíptico 1ud,esporte_lazer
8029d86aeeffd256b2b82cbe2986f386,Bicicleta ergométrica,esporte_lazer
6ab41d7f15e7af9d6c7cd912055acc1a,Rolo de espuma para alongamento 1ud,esporte_lazer
0b33e28a934b68a0475650499b9ae509,Treinador elástico 1ud,esporte_lazer
6bb50785f82871dde37ed1666da54bf3,Cinta abdominal 1ud,esporte_lazer
e1dae76b5f1c39746a05aebb9ea23d1d,Pulseira de contador de passos 1ud,esporte_lazer
6dae4e6bc334685708571a48aa41d437,Relógio de monitoramento de atividade física 1ud,esporte_lazer
45dc66388e0aeec2e8baab5572f2fa44,Fone de ouvido sem fio 1ud,esporte_lazer
781afe929e3016a667f5f439afd55fce,Relógio inteligente rosa,esporte_lazer
712c57780310856377c327e662653625,Câmera de açãorosa,esporte_lazer
71577b7befec8802e6153ca6b35a793d,Máquina de remo 1ud,esporte_lazer
0e2c6b2fc22b192f824a68a0fa537aa0,Step machine 1ud,esporte_lazer
72172e982e8b92155069e4201c92c0bb,Elíptico,esporte_lazer
72812018ad2a03141873af8e588d75ec,Bicicleta estacionária,esporte_lazer
774e21c631ca26cba7b5606bdca7460f,Rolo de espuma para alongamento,esporte_lazer
72a30483855e2eafc67aee5dc2560482,Treinador elástico,esporte_lazer
e6a8a1b25dccfe76d339f9cd19be7779,Cinta abdominal,esporte_lazer
72de34cc9f1e580f4c11d830be654271,Pulseira de contador de passos,esporte_lazer
438b5ad4eda7949fae4a4b834a69bcd6,Relógio de monitoramento de atividade física,esporte_lazer
73852ee3739732147010f2be732d597c,Fone de ouvido sem fio,esporte_lazer
7413f40201dadc558699e8de1cbfa922,Relógio inteligente,esporte_lazer
e44f675b60b3a3a2453ec36421e06f0f,Câmera de ação,esporte_lazer
7c6ae4d12d2754ca0826ad17792c554e,Máquina de remo,esporte_lazer
40a13d0a09a3d1334e8537ce3194f0ec,Step machine,esporte_lazer
09f6dccfebfa0688abfc1af640b69e61,Bicicleta de spinning,esporte_lazer
7666acd3cb60e97bf02449e36be0c02a,Aparelho de musculação multifuncional,esporte_lazer
5d5288d3096b9becaa3566f64fe88110,Colchão inflável para camping,esporte_lazer
567f4f60d4e44c92dd00ecd0920ce6b1,Saco de dormir para camping,esporte_lazer
f7a5131ee6e422257630fe35c9b7875a,Lanterna para camping,esporte_lazer
5554c5718f820a868853dbc5ca859b3b,Isqueiro para camping,esporte_lazer
4fbee589d3377144a90a338e4ae76dce,Faca para camping,esporte_lazer
137d0bf5250717a478bd7f9c74410bda,Corda para camping,esporte_lazer
f97194491a605b1d0e50d631e443cb5a,Mosquetão para camping,esporte_lazer
51c59cf09066762ba5740772b0a86215,Tenda para praia,esporte_lazer
4d69476a7bd01b8eec1c87e60778364c,Cadeira de praia rosa,esporte_lazer
400e2ea46d0af06d91c744b624ed8a59,Guarda-sol para praia,esporte_lazer
